"plan_name","fy","fye","month","plan_full_name","state","aal","mva","arr","return","acwi_ex_us_tr","ru30_tr","bb_us_agg_tr","opt_benchmark_return","conservative_benchmark_return","moderate_benchmark_return","aggressive_benchmark_return","standard_pension_benchmark_return","cum_return","cum_opt_benchmark_return","cum_conservative_benchmark_return","cum_moderate_benchmark_return","cum_aggressive_benchmark_return","cum_standard_pension_benchmark_return","cum_opt_benchmark_excess","cum_conservative_benchmark_excess","cum_moderate_benchmark_excess","cum_aggressive_benchmark_excess","cum_standard_pension_benchmark_excess"
"Kentucky ERS",2016,2016-06-30,6,"Kentucky Employees Retirement System","Kentucky",14161405,2508172,0.068,-0.0052,-0.0980482380459374,0.0213833449060139,0.0600139056610678,-0.00391189108081742,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,1.30129034302346,1.3008431196383,1.19351947382904,1.2419331032529,1.28718131341808,1.33941937706041,0.000447223385157125,0.107770869194422,0.0593572397705575,0.0141090296053763,-0.0381290340369487
"Kentucky ERS",2017,2017-06-30,6,"Kentucky Employees Retirement System","Kentucky",16713061,2698702,0.05317,0.1347,0.210016155088853,0.185094577879402,-0.00314643757181821,0.125899066686486,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,1.47657415222872,1.4646180543063,1.3366754630688,1.41429143778936,1.50054330786897,1.49038067283183,0.0119560979224178,0.139898689159919,0.0622827144393565,-0.0239691556402546,-0.0138065206031126
"Kentucky ERS",2018,2018-06-30,6,"Kentucky Employees Retirement System","Kentucky",16827156,2700062,0.05319,0.0857,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0705823830604072,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,1.60311655707472,1.56799428685253,1.40866995570071,1.51283549086557,1.6343545980205,1.59280717590396,0.0351222702221834,0.194446601374007,0.0902810662091502,-0.0312380409457811,0.0103093811707626
"Kentucky ERS",2019,2019-06-30,6,"Kentucky Employees Retirement System","Kentucky",17692624,2974502,0.05319,0.0583,0.017993057026908,0.0898250154328315,0.078692481920051,0.0623137486846697,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,1.69657825235217,1.66570188878246,1.48227489559059,1.59434492345583,1.72202356665328,1.70220700814013,0.0308763635697129,0.214303356761588,0.102233328896347,-0.0254453143011062,-0.00562875578795885
"Kentucky ERS",2020,2020-06-30,6,"Kentucky Employees Retirement System","Kentucky",17632730,3059597,0.05323,0.0115,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.0374384567097322,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,1.71608890225422,1.72806319683696,1.51793990881654,1.63036622292342,1.75090044936705,1.78621544467988,-0.0119742945827384,0.198148993437682,0.0857226793308028,-0.0348115471128301,-0.0701265424256514
"Kentucky ERS",2021,2021-06-30,6,"Kentucky Employees Retirement System","Kentucky",17616616,3959942,0.05324,0.25,0.362866089519248,0.441644307380201,-0.00333261345495062,0.256615342874887,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,2.14511112781778,2.17151072660275,1.8584149238641,2.07023061214654,2.32891147082047,2.21287067846783,-0.0263995987849732,0.286696203953676,0.0748805156712389,-0.183800343002691,-0.0677595506500461
"Kentucky Teachers",2011,NA,NA,"Teachers' Retirement System of the State of Kentucky","Kentucky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Kentucky Teachers",2012,2012-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",26973854,14797121,0.075,0.024,-0.141464480874317,0.0383960737513172,0.0747369170354375,0.0128121332806534,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,1.024,1.01281213328065,0.970450941840162,0.968039540550846,0.958455308625428,1.01210959615033,0.0111878667193466,0.0535490581598376,0.0559604594491543,0.065544691374572,0.0118904038496688
"Kentucky Teachers",2013,2013-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",28817232,16108808,0.075,0.141,0.141376852181883,0.214636575289004,-0.00687725263140471,0.139263622304355,0.090780974696122,0.113666689377833,0.142847132209012,0.105858600387396,1.168384,1.15386001967512,1.05854942423518,1.0780733903121,1.09536790081307,1.11925010143746,0.0145239803248811,0.109834575764818,0.0903106096879012,0.0730160991869258,0.0491338985625418
"Kentucky Teachers",2014,2014-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",30184404,18092570,0.075,0.181,0.22268073431331,0.252202623648289,0.0437334311486071,0.189065387069744,0.153775593206828,0.175037634874641,0.203485274591222,0.158897874213876,1.379861504,1.3720150109193,1.22132848988569,1.26677680677361,1.31825913888843,1.29709656326954,0.00784649308070251,0.158533014114307,0.113084697226386,0.0616023651115671,0.0827649407304645
"Kentucky Teachers",2015,2015-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",31149962,18049130,0.075,0.051,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.033990328227288,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,1.450234440704,1.41865025147321,1.21518939340023,1.26844125572359,1.3260235651992,1.3262290168583,0.0315841892307893,0.235045047303767,0.181793184980409,0.124210875504802,0.1240054238457
"Kentucky Teachers",2016,2016-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",32028228,16812832,0.075,-0.01,-0.0980482380459374,0.0213833449060139,0.0600139056610678,0.00838022387547986,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,1.43573209629696,1.43053885818156,1.19351947382904,1.2419331032529,1.28718131341808,1.33941937706041,0.00519323811539829,0.242212622467925,0.19379899304406,0.148550782878879,0.096312719236554
"Kentucky Teachers",2017,2017-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",32819888,18707700,0.075,0.1537,0.210016155088853,0.185094577879402,-0.00314643757181821,0.138284810676886,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,1.6564041194978,1.62836065335113,1.3366754630688,1.41429143778936,1.50054330786897,1.49038067283183,0.0280434661466757,0.319728656429004,0.242112681708442,0.155860811628831,0.166023446665973
"Kentucky Teachers",2018,2018-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",33795672,19981634,0.075,0.1081,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0922453658976659,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,1.83546140481552,1.77856937763286,1.40866995570071,1.51283549086557,1.6343545980205,1.59280717590396,0.0568920271826514,0.426791449114804,0.322625913949947,0.201106806795016,0.24265422891156
"Kentucky Teachers",2019,2019-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",34676712,20371910,0.075,0.059,0.017993057026908,0.0898250154328315,0.078692481920051,0.0725584649108478,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,1.94375362769963,1.90761964141135,1.48227489559059,1.59434492345583,1.72202356665328,1.70220700814013,0.0361339862882843,0.461478732109044,0.349408704243803,0.22173006104635,0.241546619559497
"Kentucky Teachers",2020,2020-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",35582248,20717000,0.075,0.058,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.0497738330593209,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,2.05649133810621,2.00256918298364,1.51793990881654,1.63036622292342,1.75090044936705,1.78621544467988,0.0539221551225726,0.538551429289667,0.426125115182787,0.305590888739155,0.270275893426333
"Kentucky Teachers",2021,2021-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",39581704,25935780,0.075,0.2994,0.362866089519248,0.441644307380201,-0.00333261345495062,0.303760320778561,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,2.67220484473521,2.61087024038801,1.8584149238641,2.07023061214654,2.32891147082047,2.21287067846783,0.0613346043472025,0.813789920871103,0.601974232588666,0.343293373914737,0.459334166267381
"Louisiana Municipal Employees",2011,NA,NA,"Louisiana Municipal Employees","Louisiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Louisiana Municipal Employees",2012,2012-06-30,6,"Louisiana Municipal Employees","Louisiana",955314.31,776626.88,0.0775,-0.04782,-0.141464480874317,0.0383960737513172,0.0747369170354375,0.0300071217393982,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,0.95218,1.0300071217394,0.970450941840162,0.968039540550846,0.958455308625428,1.01210959615033,-0.0778271217393982,-0.0182709418401624,-0.0158595405508457,-0.00627530862542802,-0.0599295961503312
"Louisiana Municipal Employees",2013,2013-06-30,6,"Louisiana Municipal Employees","Louisiana",950447.38,798834.75,0.0775,0.04265,0.141376852181883,0.214636575289004,-0.00687725263140471,0.129496947639899,0.090780974696122,0.113666689377833,0.142847132209012,0.105858600387396,0.992790477,1.16338990005201,1.05854942423518,1.0780733903121,1.09536790081307,1.11925010143746,-0.170599423052009,-0.0657589472351817,-0.0852829133120988,-0.102577423813074,-0.126459624437458
"Louisiana Municipal Employees",2014,2014-06-30,6,"Louisiana Municipal Employees","Louisiana",1167346.9,887230.13,0.0775,0.13,0.22268073431331,0.252202623648289,0.0437334311486071,0.176670169851712,0.153775593206828,0.175037634874641,0.203485274591222,0.158897874213876,1.12185323901,1.36892619129796,1.22132848988569,1.26677680677361,1.31825913888843,1.29709656326954,-0.247072952287964,-0.0994752508756933,-0.144923567763614,-0.196405899878433,-0.175243324259536
"Louisiana Municipal Employees",2015,2015-06-30,6,"Louisiana Municipal Employees","Louisiana",1251117.3,848253.38,0.075,-0.02571,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.0399974154209606,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,1.09301039223505,1.42367970085194,1.21518939340023,1.26844125572359,1.3260235651992,1.3262290168583,-0.330669308616889,-0.12217900116518,-0.175430863488538,-0.233013172964145,-0.233218624623247
"Louisiana Municipal Employees",2016,2016-06-30,6,"Louisiana Municipal Employees","Louisiana",1285191.6,815077.81,0.075,-0.02942,-0.0980482380459374,0.0213833449060139,0.0600139056610678,0.0208270617406095,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,1.0608540264955,1.45333076588044,1.19351947382904,1.2419331032529,1.28718131341808,1.33941937706041,-0.39247673938494,-0.132665447333538,-0.181079076757402,-0.226327286922583,-0.278565350564908
"Louisiana Municipal Employees",2017,2017-06-30,6,"Louisiana Municipal Employees","Louisiana",1329042.9,847525.88,0.074,0.03837,0.210016155088853,0.185094577879402,-0.00314643757181821,0.122900866749307,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,1.10155899549213,1.63194637668058,1.3366754630688,1.41429143778936,1.50054330786897,1.49038067283183,-0.530387381188447,-0.235116467576668,-0.312732442297231,-0.398984312376842,-0.3888216773397
"Louisiana Municipal Employees",2018,2018-06-30,6,"Louisiana Municipal Employees","Louisiana",1370383.6,895511,0.07275,0.04666,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0871567062978246,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,1.15295773822179,1.77418144772673,1.40866995570071,1.51283549086557,1.6343545980205,1.59280717590396,-0.621223709504933,-0.255712217478918,-0.359877752643776,-0.481396859798707,-0.439849437682163
"Louisiana Municipal Employees",2019,2019-06-30,6,"Louisiana Municipal Employees","Louisiana",1420247.4,935930.81,0.07,0.09375,0.017993057026908,0.0898250154328315,0.078692481920051,0.0776057164568684,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,1.26104752618009,1.91186807010204,1.48227489559059,1.59434492345583,1.72202356665328,1.70220700814013,-0.650820543921956,-0.2212273694105,-0.333297397275742,-0.460976040473195,-0.441159481960048
"Louisiana Municipal Employees",2020,2020-06-30,6,"Louisiana Municipal Employees","Louisiana",1467802.1,964250.19,0.0695,0.02485,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.060215772815536,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,1.29238455720566,2.02699268346458,1.51793990881654,1.63036622292342,1.75090044936705,1.78621544467988,-0.734608126258923,-0.225555351610881,-0.337981665717761,-0.458515892161394,-0.493830887474215
"Louisiana Municipal Employees",2021,2021-06-30,6,"Louisiana Municipal Employees","Louisiana",1512286.3,1195468.1,0.0685,0.25735,0.362866089519248,0.441644307380201,-0.00333261345495062,0.278583780247086,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,1.62497972300254,2.59167996775733,1.8584149238641,2.07023061214654,2.32891147082047,2.21287067846783,-0.966700244754794,-0.233435200861567,-0.445250889144004,-0.703931747817934,-0.587890955465289
"Louisiana Municipal Police",2011,NA,NA,"Louisiana Municipal Police Employees Retirement System","Louisiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Louisiana Municipal Police",2012,2012-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",2313751.8,1422460.8,0.075,-0.021,-0.141464480874317,0.0383960737513172,0.0747369170354375,-0.0229590371635063,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,0.979,0.977040962836494,0.970450941840162,0.968039540550846,0.958455308625428,1.01210959615033,0.00195903716350632,0.00854905815983753,0.0109604594491542,0.0205446913745719,-0.0331095961503313
"Louisiana Municipal Police",2013,2013-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",2399375.8,1620875.3,0.075,0.1081,0.141376852181883,0.214636575289004,-0.00687725263140471,0.113652697145989,0.090780974696122,0.113666689377833,0.142847132209012,0.105858600387396,1.0848299,1.08808430348498,1.05854942423518,1.0780733903121,1.09536790081307,1.11925010143746,-0.0032544034849753,0.0262804757648183,0.0067565096879012,-0.0105380008130742,-0.0344202014374582
"Louisiana Municipal Police",2014,2014-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",2512627.8,1887019.5,0.075,0.179,0.22268073431331,0.252202623648289,0.0437334311486071,0.173175499013461,0.153775593206828,0.175037634874641,0.203485274591222,0.158897874213876,1.2790144521,1.2765138457097,1.22132848988569,1.26677680677361,1.31825913888843,1.29709656326954,0.0025006063902997,0.0576859622143069,0.0122376453263857,-0.0392446867884328,-0.0180821111695355
"Louisiana Municipal Police",2015,2015-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",2676472.8,1893077.3,0.075,0.011,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.00616075661804364,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,1.2930836110731,1.28437813683268,1.21518939340023,1.26844125572359,1.3260235651992,1.3262290168583,0.00870547424041912,0.0778942176728672,0.024642355349509,-0.032939954126098,-0.0331454057851994
"Louisiana Municipal Police",2016,2016-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",2760140.3,1822858.4,0.075,-0.028,-0.0980482380459374,0.0213833449060139,0.0600139056610678,-0.0146952428539029,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,1.25687726996305,1.26550388819568,1.19351947382904,1.2419331032529,1.28718131341808,1.33941937706041,-0.00862661823262822,0.0633577961340182,0.0149441667101535,-0.0303040434550277,-0.0825421070973527
"Louisiana Municipal Police",2017,2017-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",2918064.5,2045022.3,0.07325,0.133,0.210016155088853,0.185094577879402,-0.00314643757181821,0.13468180553996,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,1.42404194686814,1.43594423677572,1.3366754630688,1.41429143778936,1.50054330786897,1.49038067283183,-0.011902289907576,0.0873664837993411,0.00975050907877884,-0.0765013610008323,-0.0663387259636903
"Louisiana Municipal Police",2018,2018-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",3007181.3,2161775.3,0.07325,0.067,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0705924657546418,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,1.5194527573083,1.53731108113588,1.40866995570071,1.51283549086557,1.6343545980205,1.59280717590396,-0.0178583238275756,0.110782801607594,0.00661726644273641,-0.114901840712195,-0.0733544185956512
"Louisiana Municipal Police",2019,2019-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",3132449.5,2224282,0.07125,0.0348,0.017993057026908,0.0898250154328315,0.078692481920051,0.0570741184007278,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,1.57232971326263,1.62505175579938,1.48227489559059,1.59434492345583,1.72202356665328,1.70220700814013,-0.0527220425367467,0.0900548176720473,-0.0220152101931939,-0.149693853390647,-0.1298772948775
"Louisiana Municipal Police",2020,2020-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",3135811.3,2256741,0.0695,0.022,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.0280586057732869,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,1.60692096695441,1.67064844237654,1.51793990881654,1.63036622292342,1.75090044936705,1.78621544467988,-0.0637274754221315,0.0889810581378689,-0.0234452559690104,-0.143979482412643,-0.179294477725465
"Louisiana Municipal Police",2021,2021-06-30,6,"Louisiana Municipal Police Employees Retirement System","Louisiana",3301558.8,2816973.8,0.0675,0.253,0.362866089519248,0.441644307380201,-0.00333261345495062,0.266559435397052,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,2.01347197159388,2.1159755479234,1.8584149238641,2.07023061214654,2.32891147082047,2.21287067846783,-0.102503576329521,0.155057047729773,-0.0567586405526641,-0.315439499226594,-0.199398706873949
"Louisiana Parochial Employees",2011,NA,NA,"Louisiana State Parochial Employees Retirement System","Louisiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Louisiana Parochial Employees",2012,2012-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",3035528.3,2780560.8,0.075,0.15614,0.173895919760542,0.164152009274025,0.0421518937275045,0.127802120675908,0.118980161070389,0.131233965367182,0.148557579305858,0.115763060734118,1.15614,1.12780212067591,1.11898016107039,1.13123396536718,1.14855757930586,1.11576306073412,0.0283378793240914,0.0371598389296111,0.024906034632818,0.00758242069414217,0.0403769392658819
"Louisiana Parochial Employees",2013,2013-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",3217464.8,3280944.8,0.0725,0.18158,0.157798206177727,0.335516156344382,-0.0202397540650298,0.156394355618944,0.10897324373109,0.146148616333607,0.191511495036759,0.147002324986146,1.3660719012,1.3041840066047,1.24091905889297,1.29656224415518,1.36851955845452,1.27978282479569,0.0618878945953039,0.125152842307033,0.0695096570448244,-0.00244765725452312,0.0862890764043087
"Louisiana Parochial Employees",2014,2014-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",3382386.5,3429151.8,0.0725,0.04194,-0.0343481956572135,0.125571281771782,0.0596604429293992,0.0473348191198792,0.0251826107455943,0.032959041810678,0.0381885723128868,0.0614368038435243,1.42336495673633,1.36591732065637,1.27216864051986,1.33929569337043,1.42078136657416,1.35840859116498,0.0574476360799594,0.15119631621647,0.0840692633658957,0.0025835901621647,0.0649563655713525
"Louisiana Parochial Employees",2015,2015-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",3584114.3,3379696.5,0.07,-0.00576,-0.0525347097187212,0.0047867162319617,0.00549906782183651,-0.0153154423138329,-0.0212912126082734,-0.020961910137196,-0.0224946750085455,-0.00810158582689732,1.41516637458553,1.34499769272639,1.24508262752097,1.31122149739887,1.38882135147488,1.34740332737566,0.0701686818591361,0.170083747064556,0.103944877186659,0.0263450231106463,0.0677630472098691
"Louisiana Parochial Employees",2016,2016-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",3730412.5,3589673,0.07,0.0765,0.0501478040540539,0.127352255119491,0.0264724213150513,0.0670489019369899,0.050780115270983,0.0615094096426895,0.0737024750986751,0.067730100345598,1.52342660224132,1.43517831113148,1.30830806686838,1.39187395761468,1.49118092254847,1.4386630899448,0.088248291109839,0.215118535372935,0.131552644626644,0.0322456796928536,0.0847635122965158
"Louisiana Parochial Employees",2017,2017-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",3983695.5,4154647.3,0.0675,0.173,0.277671659796924,0.211305486206559,0.0354184692137607,0.177459802790539,0.170247910142058,0.187547935643198,0.213831272361949,0.153576594080331,1.78697940442907,1.68986477119413,1.53104478107472,1.65291704504084,1.81004203653887,1.65960806732761,0.097114633234936,0.255934623354345,0.134062359388232,-0.0230626321098009,0.127371337101456
"Louisiana Parochial Employees",2018,2018-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",4237973,3848761.3,0.065,-0.0567,-0.137744905185302,-0.0524171412886846,0.000112394141821959,-0.065547412863246,-0.0702883917609124,-0.0749965804921172,-0.0844839095498036,-0.0502427697812464,1.68565767219794,1.57909850735362,1.42343010569904,1.52895391882564,1.65712260884258,1.57622476127377,0.106559164844324,0.262227566498898,0.156703753372301,0.0285350633553629,0.109432910924168
"Louisiana Parochial Employees",2019,2019-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",4367324.5,4452681.5,0.065,0.177,0.22132793108483,0.310189561508889,0.0871689631584092,0.205898462511284,0.178543827985177,0.201690939831543,0.230692282840009,0.197197838195906,1.98401908017698,1.90423246217159,1.67757476563989,1.8373300716727,2.03940800642226,1.88705287670782,0.0797866180053872,0.306444314537082,0.146689008504273,-0.0553889262452871,0.0969662034691572
"Louisiana Parochial Employees",2020,2020-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",4681468.5,4966658.5,0.064,0.134,0.111268847412543,0.208878150464279,0.0750651685393258,0.130590731961081,0.109515987417025,0.123714363712807,0.140007948606007,0.130895623263524,2.24987763692069,2.15290757323063,1.86129602256483,2.0646341924201,2.32494133777211,2.13405983913571,0.0969700636900628,0.38858161435586,0.185243444500593,-0.0750637008514197,0.115817797784976
"Louisiana Parochial Employees",2021,2021-12-31,12,"Louisiana State Parochial Employees Retirement System","Louisiana",4814068.5,5425429.5,0.064,0.1112,0.0829422443353729,0.256610788885841,-0.0154179312882,0.106244222448655,0.066007569281791,0.0946981498312224,0.128440457041826,0.103775104767006,2.50006403014627,2.38164156435234,1.9841556487282,2.26015123052056,2.623557865791,2.35552212252108,0.118422465793935,0.51590838141807,0.23991279962571,-0.123493835644725,0.144541907625187
"Louisiana Schools",2011,NA,NA,"Louisiana School Employees' Retirement System","Louisiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Louisiana Schools",2012,2012-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2278472,1497109.1,0.075,0.0246,-0.141464480874317,0.0383960737513172,0.0747369170354375,0.0168615511203295,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,1.0246,1.01686155112033,0.970450941840162,0.968039540550846,0.958455308625428,1.01210959615033,0.00773844887967035,0.0541490581598375,0.0565604594491542,0.0661446913745719,0.0124904038496687
"Louisiana Schools",2013,2013-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2404014,1641164.9,0.075,0.1411,0.141376852181883,0.214636575289004,-0.00687725263140471,0.142433434880002,0.090780974696122,0.113666689377833,0.142847132209012,0.105858600387396,1.16917106,1.1616966346438,1.05854942423518,1.0780733903121,1.09536790081307,1.11925010143746,0.00747442535619536,0.110621635764818,0.0910976696879011,0.0738031591869257,0.0499209585625418
"Louisiana Schools",2014,2014-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2438251.5,1857367,0.075,0.1716,0.22268073431331,0.252202623648289,0.0437334311486071,0.191109691714876,0.153775593206828,0.175037634874641,0.203485274591222,0.158897874213876,1.369800813896,1.38370812035679,1.22132848988569,1.26677680677361,1.31825913888843,1.29709656326954,-0.0139073064607913,0.148472324010307,0.103024007122385,0.0515416750075668,0.0727042506264641
"Louisiana Schools",2015,2015-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2485583.3,1851456.1,0.07,0.0313,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.037231056941463,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,1.41267557937094,1.43522503617616,1.21518939340023,1.26844125572359,1.3260235651992,1.3262290168583,-0.0225494568052149,0.197486185970712,0.144234323647354,0.0866520141717468,0.0864465625126454
"Louisiana Schools",2016,2016-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2522157.5,1767810.3,0.07125,-0.0019,-0.0980482380459374,0.0213833449060139,0.0600139056610678,0.0109758439633512,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,1.40999149577014,1.45097784222552,1.19351947382904,1.2419331032529,1.28718131341808,1.33941937706041,-0.0409863464553843,0.216472021941105,0.16805839251724,0.122810182352059,0.0705721187097341
"Louisiana Schools",2017,2017-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2562633,1922706,0.07125,0.1437,0.210016155088853,0.185094577879402,-0.00314643757181821,0.138902443572432,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,1.61260727371231,1.6525222100801,1.3366754630688,1.41429143778936,1.50054330786897,1.49038067283183,-0.0399149363677949,0.275931810643511,0.198315835922949,0.112063965843338,0.12222660088048
"Louisiana Schools",2018,2018-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2614250.5,1946113,0.07063,0.0662,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0948864691528236,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,1.71936187523206,1.80932420779123,1.40866995570071,1.51283549086557,1.6343545980205,1.59280717590396,-0.0899623325591614,0.310691919531353,0.206526384366496,0.0850072772115646,0.126554699328108
"Louisiana Schools",2019,2019-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2640451.3,1940389.6,0.07,0.0517,0.017993057026908,0.0898250154328315,0.078692481920051,0.0743407089580652,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,1.80825288418156,1.94383065213341,1.48227489559059,1.59434492345583,1.72202356665328,1.70220700814013,-0.135577767951853,0.325977988590976,0.213907960725735,0.0862293175282813,0.106045876041429
"Louisiana Schools",2020,2020-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2649075.8,1845618.9,0.07,0.0027,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.0522320268303126,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,1.81313516696885,2.04536086690923,1.51793990881654,1.63036622292342,1.75090044936705,1.78621544467988,-0.232225699940379,0.29519525815231,0.18276894404543,0.0622347176017974,0.0269197222889761
"Louisiana Schools",2021,2021-06-30,6,"Louisiana School Employees' Retirement System","Louisiana",2718374,2243057.3,0.07,0.2838,0.362866089519248,0.441644307380201,-0.00333261345495062,0.308499285926177,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,2.32770292735461,2.67635323381208,1.8584149238641,2.07023061214654,2.32891147082047,2.21287067846783,-0.348650306457464,0.469288003490507,0.25747231520807,-0.00120854346585952,0.114832248886785
"Louisiana SERS",2011,NA,NA,"Louisiana State Employees' Retirement System","Louisiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Louisiana SERS",2012,2012-06-30,6,"Louisiana State Employees' Retirement System","Louisiana",16157898,9515774,0.0825,0.002,-0.141464480874317,0.0383960737513172,0.0747369170354375,0.0108619735361775,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,1.002,1.01086197353618,0.970450941840162,0.968039540550846,0.958455308625428,1.01210959615033,-0.00886197353617746,0.0315490581598376,0.0339604594491543,0.043544691374572,-0.0101095961503312
