"plan_name","fy","fye","month","plan_full_name","state","aal","mva","arr","return","acwi_ex_us_tr","ru30_tr","bb_us_agg_tr","opt_benchmark_return","conservative_benchmark_return","moderate_benchmark_return","aggressive_benchmark_return","standard_pension_benchmark_return","cum_return","cum_opt_benchmark_return","cum_conservative_benchmark_return","cum_moderate_benchmark_return","cum_aggressive_benchmark_return","cum_standard_pension_benchmark_return","cum_opt_benchmark_excess","cum_conservative_benchmark_excess","cum_moderate_benchmark_excess","cum_aggressive_benchmark_excess","cum_standard_pension_benchmark_excess"
"Georgia Teachers",2006,2006-06-30,6,"Teachers Retirement System of Georgia","Georgia",51059680,47246348,0.075,0.06,0.284035057570029,0.0955856067308214,-0.00805429791217749,0.0689621056715468,0.140090912927156,0.149239397140225,0.168460220061225,0.0959184199969947,1.2621992562816,1.2794323919222,1.49643664191188,1.47849203483357,1.4707868556996,1.36632864692987,-0.0172331356405953,-0.234237385630278,-0.216292778551975,-0.208587599417998,-0.104129390648275
"Georgia Teachers",2007,2007-06-30,6,"Teachers Retirement System of Georgia","Georgia",54996568,53133100,0.075,0.146,0.301480232340266,0.200684890872296,0.0612068895379583,0.153514325880169,0.190283201404487,0.203664912148979,0.225711715872486,0.165984448856179,1.44648034769871,1.47584359307738,1.78118339683385,1.77960898522092,1.80276068058225,1.59311795434694,-0.0293632453786705,-0.334703049135137,-0.333128637522207,-0.356280332883539,-0.146637606648226
"Georgia Teachers",2008,2008-06-30,6,"Teachers Retirement System of Georgia","Georgia",59133776,50063600,0.075,-0.034,-0.0620295339558226,-0.126861472158553,0.0712390941012313,-0.0444299189585486,-0.0164118501175647,-0.036873830877222,-0.0629871116985235,-0.0297383913741144,1.39730001587696,1.41027198184146,1.75195088189312,1.7139879844723,1.68920999222871,1.54574118911544,-0.0129719659645053,-0.354650866016161,-0.316687968595343,-0.291909976351754,-0.148441173238485
"Georgia Teachers",2009,2009-06-30,6,"Teachers Retirement System of Georgia","Georgia",53438604,42478584,0.075,-0.1306,-0.30544226636846,-0.265640719315895,0.0604611883257231,-0.140820250149153,-0.151225954549937,-0.183883636392372,-0.230532942138513,-0.139462783466714,1.21481263380343,1.21167712858021,1.48701043745423,1.3988136411547,1.29979144283045,1.33016782036225,0.00313550522321981,-0.272197803650802,-0.184001007351274,-0.0849788090270258,-0.115355186558828
"Georgia Teachers",2010,2010-06-30,6,"Teachers Retirement System of Georgia","Georgia",63592036,45925548,0.075,0.1109,0.108725849223387,0.157214718410857,0.0949829254795038,0.129232484518452,0.10958149886156,0.116206332031939,0.123706561312641,0.120236084431227,1.34953535489223,1.36826517434081,1.64995927001325,1.56136464358953,1.4605841726466,1.49010199071903,-0.0187298194485837,-0.30042391512102,-0.211829288697303,-0.111048817754378,-0.140566635826805
"Georgia Teachers",2011,2011-06-30,6,"Teachers Retirement System of Georgia","Georgia",65978640,54084176,0.075,0.2127,0.302676537585421,0.323664116489338,0.039014348404911,0.210574333854651,0.198157374583175,0.227053914212029,0.266380192271251,0.2007073195864,1.6365815248778,1.65638670196414,1.97691086712824,1.9158785974288,1.84965486538455,1.78917636718661,-0.0198051770863412,-0.34032934225044,-0.279297072550999,-0.21307334050675,-0.152594842308804
"Georgia Teachers",2012,2012-06-30,6,"Teachers Retirement System of Georgia","Georgia",68348680,53487148,0.075,0.0216,-0.141464480874317,0.0383960737513172,0.0747369170354375,0.0392876546740897,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,1.67193168581516,1.72146225071767,1.91849501293866,1.85464623720618,1.77281152485268,1.81084257043495,-0.049530564902502,-0.246563327123492,-0.182714551391012,-0.100879839037513,-0.13891088461979
"Georgia Teachers",2013,2013-06-30,6,"Teachers Retirement System of Georgia","Georgia",72220864,58594836,0.075,0.1328,0.141376852181883,0.214636575289004,-0.00687725263140471,0.122405739157753,0.090780974696122,0.113666689377833,0.142847132209012,0.105858600387396,1.89396421369142,1.93217910994893,2.09265786016288,2.06545773495646,2.02605256712497,2.00253583046311,-0.0382148962575126,-0.198693646471459,-0.171493521265039,-0.13208835343355,-0.108571616771696
"Georgia Teachers",2014,2014-06-30,6,"Teachers Retirement System of Georgia","Georgia",75772120,66466092,0.075,0.1717,0.22268073431331,0.252202623648289,0.0437334311486071,0.168328792055863,0.153775593206828,0.175037634874641,0.203485274591222,0.158897874213876,2.21915786918223,2.2574204855622,2.41445756398835,2.42699057181677,2.43832443008264,2.32073451696082,-0.0382626163799711,-0.19529969480612,-0.207832702634534,-0.219166560900408,-0.101576647778587
"Georgia Teachers",2015,2015-06-30,6,"Teachers Retirement System of Georgia","Georgia",82791008,66799112,0.075,0.037,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.0426320207272068,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,2.30126671034198,2.35365888249271,2.4023211174319,2.43017945393654,2.45268593898527,2.37285761444,-0.0523921721507383,-0.101054407089922,-0.128912743594566,-0.151419228643292,-0.0715909040980218
"Georgia Teachers",2016,2016-06-30,6,"Teachers Retirement System of Georgia","Georgia",91721776,65552412,0.075,0.014,-0.0980482380459374,0.0213833449060139,0.0600139056610678,0.0276565702466583,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,2.33348444428676,2.41875301471305,2.3594816179418,2.37939305196056,2.38084117899583,2.39645749518829,-0.0852685704262814,-0.0259971736550382,-0.0459086076738009,-0.0473567347090693,-0.0629730509015221
"Georgia Teachers",2017,2017-06-30,6,"Teachers Retirement System of Georgia","Georgia",95981032,71340976,0.075,0.125,0.210016155088853,0.185094577879402,-0.00314643757181821,0.113186899754489,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,2.62516999982261,2.69252416972024,2.64248824876438,2.70961069618744,2.77548723012007,2.66655387794238,-0.0673541698976301,-0.0173182489417747,-0.0844406963648336,-0.150317230297465,-0.0413838781197748
"Georgia Teachers",2018,2018-06-30,6,"Teachers Retirement System of Georgia","Georgia",96905256,75532928,0.0725,0.089,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0831327838678445,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,2.85881012980682,2.91636119958054,2.7848149436218,2.89840913838004,3.02299193399223,2.8498129566126,-0.057551069773718,0.0739951861850252,-0.0395990085732159,-0.164181804185411,0.00899717319422288
"Georgia Teachers",2019,2019-06-30,6,"Teachers Retirement System of Georgia","Georgia",101839400,78788936,0.0725,0.068,0.017993057026908,0.0898250154328315,0.078692481920051,0.0801323293090117,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,3.05320921863369,3.15005601560935,2.93032534916441,3.05457131576828,3.1851492683671,3.04554855102375,-0.0968467969756661,0.122883869469273,-0.00136209713459534,-0.131940049733416,0.007660667609938
"Georgia Teachers",2020,2020-06-30,6,"Teachers Retirement System of Georgia","Georgia",107188776,81161560,0.0725,0.0542,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.0658518225988497,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,3.21869315828363,3.3574929455257,3.00083190138708,3.12358375246982,3.23856153497577,3.19585446032495,-0.138799787242067,0.217861256896554,0.0951094058138131,-0.0198683766921417,0.0228386979586803
"Georgia Teachers",2021,2021-06-30,6,"Teachers Retirement System of Georgia","Georgia",115703568,102146688,0.069,0.2919,0.362866089519248,0.441644307380201,-0.00333261345495062,0.261445997660052,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,4.15822969118662,4.23529603830525,3.67392065862026,3.96631052155349,4.30768243305298,3.95921592155483,-0.0770663471186275,0.484309032566368,0.191919169633137,-0.149452741866358,0.199013769631793
"Hawaii ERS",2001,NA,NA,"Employees' Retirement System of the State of Hawaii","Hawaii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Hawaii ERS",2002,2002-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",11210226,7905452.5,0.08,-0.0552,-0.0816307403936271,-0.172423794648281,0.0862662546404795,-0.0544508149194877,-0.0253721396306147,-0.0521353859885621,-0.0860821665326223,-0.0441850217148751,0.9448,0.945549185080512,0.974627860369385,0.947864614011438,0.913917833467378,0.955814978285125,-0.00074918508051236,-0.0298278603693853,-0.00306461401143787,0.0308821665326223,-0.0110149782851249
"Hawaii ERS",2003,2003-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",11952057,7687200,0.08,0.0297,-0.0419430554138177,0.00767256159361929,0.104006567830993,0.0303057914279758,0.0240573183088093,0.0146748929978867,-5.22583005315679e-05,0.0362395822704188,0.97286056,0.974204801468455,0.998074793038925,0.961774425798539,0.913870073674575,0.990453313825987,-0.00134424146845491,-0.0252142330389253,0.0110861342014612,0.0589904863254248,-0.0175927538259874
"Hawaii ERS",2004,2004-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",12271331,8565405,0.08,0.1581,0.324989348103963,0.204599505550803,0.00319936358605433,0.16153512825072,0.178008975345604,0.197507660786171,0.228713426725065,0.148708110422659,1.126669814536,1.13157309901613,1.17574106426606,1.15173224284197,1.12288442980617,1.13774175458691,-0.00490328448012955,-0.0490712497300601,-0.0250624283059713,0.00378538472982504,-0.0110719400509109
"Hawaii ERS",2005,2005-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",12985989,9195868,0.08,0.113,0.169507195112147,0.0805406312306618,0.068015307969453,0.0986642958497811,0.116367444048833,0.117009735751045,0.120987445104651,0.0958049317700018,1.25398350357857,1.24321896203311,1.31255904677796,1.28649612823287,1.25873934811622,1.24674302575699,0.0107645415454574,-0.0585755431993882,-0.0325126246543002,-0.00475584453764877,0.007240477821576
"Hawaii ERS",2006,2006-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",14661399,9932411,0.08,0.1112,0.284035057570029,0.0955856067308214,-0.00805429791217749,0.105719866634582,0.140090912927156,0.149239397140225,0.168460220061225,0.0959184199969947,1.3934264691765,1.37465190489684,1.49643664191188,1.47849203483357,1.4707868556996,1.36632864692987,0.0187745642796695,-0.103010172735374,-0.0850655656570702,-0.077360386523093,0.0270978222466296
"Hawaii ERS",2007,2007-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",15696500,11462417,0.08,0.1771,0.301480232340266,0.200684890872296,0.0612068895379583,0.175308473257365,0.190283201404487,0.203664912148979,0.225711715872486,0.165984448856179,1.64020229686766,1.61564003160463,1.78118339683385,1.77960898522092,1.80276068058225,1.59311795434694,0.0245622652630366,-0.140981099966186,-0.139406688353257,-0.162558383714588,0.0470843425207241
"Hawaii ERS",2008,2008-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",16549100,10846789,0.08,-0.0351,-0.0620295339558226,-0.126861472158553,0.0712390941012313,-0.0377185840424743,-0.0164118501175647,-0.036873830877222,-0.0629871116985235,-0.0297383913741144,1.58263119624761,1.55470037729016,1.75195088189312,1.7139879844723,1.68920999222871,1.54574118911544,0.0279308189574465,-0.169319685645509,-0.131356788224691,-0.106578795981103,0.0368900071321669
"Hawaii ERS",2009,2009-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",17636400,8815285,0.08,-0.1754,-0.30544226636846,-0.265640719315895,0.0604611883257231,-0.156306759943568,-0.151225954549937,-0.183883636392372,-0.230532942138513,-0.139462783466714,1.30503768442578,1.31169019863289,1.48701043745423,1.3988136411547,1.29979144283045,1.33016782036225,-0.00665251420711654,-0.18197275302845,-0.0937759567289225,0.00524624159532583,-0.0251301359364762
"Hawaii ERS",2010,2010-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",18483700,9824168,0.08,0.1196,0.108725849223387,0.157214718410857,0.0949829254795038,0.122031432878361,0.10958149886156,0.116206332031939,0.123706561312641,0.120236084431227,1.4611201914831,1.47175763306457,1.64995927001325,1.56136464358953,1.4605841726466,1.49010199071903,-0.0106374415814676,-0.188839078530146,-0.100244452106428,0.000536018836496677,-0.0289817992359307
"Hawaii ERS",2011,2011-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",20096900,11654356,0.0775,0.2125,0.302676537585421,0.323664116489338,0.039014348404911,0.214000083825648,0.198157374583175,0.227053914212029,0.266380192271251,0.2007073195864,1.77160823217326,1.78671388991142,1.97691086712824,1.9158785974288,1.84965486538455,1.78917636718661,-0.0151056577381634,-0.205302634954983,-0.144270365255542,-0.0780466332112932,-0.0175681350133474
"Hawaii ERS",2012,2012-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",20683400,11293042,0.0775,-0.0014,-0.141464480874317,0.0383960737513172,0.0747369170354375,0.0057937991929395,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,1.76912798064822,1.79706575140481,1.91849501293866,1.85464623720618,1.77281152485268,1.81084257043495,-0.0279377707565884,-0.149367032290438,-0.0855182565579584,-0.00368354420445893,-0.0417145897867364
"Hawaii ERS",2013,2013-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",21243700,12311828,0.0775,0.1257,0.141376852181883,0.214636575289004,-0.00687725263140471,0.114762596169013,0.090780974696122,0.113666689377833,0.142847132209012,0.105858600387396,1.9915073678157,2.00330168252244,2.09265786016288,2.06545773495646,2.02605256712497,2.00253583046311,-0.0117943147067412,-0.101150492347178,-0.0739503671407586,-0.0345451993092691,-0.0110284626474151
"Hawaii ERS",2014,2014-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",22220100,14203015,0.0775,0.1777,0.22268073431331,0.252202623648289,0.0437334311486071,0.168275045822679,0.153775593206828,0.175037634874641,0.203485274591222,0.158897874213876,2.34539822707655,2.34040736494555,2.41445756398835,2.42699057181677,2.43832443008264,2.32073451696082,0.00499086213099442,-0.0690593369118058,-0.0815923447402205,-0.092926203006094,0.0246637101157265
"Hawaii ERS",2015,2015-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",23238400,14505465,0.0765,0.0423,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.0220282235519639,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,2.44460857208189,2.39196238158324,2.4023211174319,2.43017945393654,2.45268593898527,2.37285761444,0.052646190498649,0.0422874546499874,0.014429118145344,-0.00807736690338245,0.0717509576418878
"Hawaii ERS",2016,2016-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",27439200,14069979,0.07,-0.0078,-0.0980482380459374,0.0213833449060139,0.0600139056610678,0.00504777535743574,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,2.42554062521965,2.40403647034891,2.3594816179418,2.37939305196056,2.38084117899583,2.39645749518829,0.0215041548707413,0.0660590072778451,0.0461475732590824,0.0446994462238139,0.0290831300313612
"Hawaii ERS",2017,2017-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",28648600,15698324,0.07,-0.0078,0.210016155088853,0.185094577879402,-0.00314643757181821,0.122478883152726,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,2.40662140834293,2.69848017229566,2.64248824876438,2.70961069618744,2.77548723012007,2.66655387794238,-0.291858763952728,-0.23586684042145,-0.302989287844509,-0.368865821777141,-0.25993246959945
"Hawaii ERS",2018,2018-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",29917400,16598408,0.07,0.0785,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0743260867632014,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,2.59554118889785,2.89904764371049,2.7848149436218,2.89840913838004,3.02299193399223,2.8498129566126,-0.303506454812634,-0.189273754723942,-0.302867949482184,-0.427450745094379,-0.254271767714745
"Hawaii ERS",2019,2019-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",31396400,17227026,0.07,0.06,0.017993057026908,0.0898250154328315,0.078692481920051,0.0674067749145966,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,2.75127366023173,3.09446309569677,2.93032534916441,3.05457131576828,3.1851492683671,3.04554855102375,-0.343189435465047,-0.179051688932687,-0.303297655536555,-0.433875608135376,-0.294274890792022
"Hawaii ERS",2020,2020-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",32691800,17385480,0.07,0.0128,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.0455164269644367,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,2.78648996308269,3.2353119991862,3.00083190138708,3.12358375246982,3.23856153497577,3.19585446032495,-0.448822036103508,-0.214341938304386,-0.337093789387127,-0.452071571893082,-0.40936449724226
"Hawaii ERS",2021,2021-06-30,6,"Employees' Retirement System of the State of Hawaii","Hawaii",34139200,21935792,0.07,0.2663,0.362866089519248,0.441644307380201,-0.00333261345495062,0.258476577237432,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,3.52853224025161,4.07156437103104,3.67392065862026,3.96631052155349,4.30768243305298,3.95921592155483,-0.543032130779429,-0.145388418368643,-0.437778281301874,-0.779150192801369,-0.430683681303218
"Idaho PERS",2001,NA,NA,"Public Employee Retirement System of Idaho","Idaho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Idaho PERS",2002,2002-06-30,6,"Public Employee Retirement System of Idaho","Idaho",7137800,6081349,0.08,-0.071,-0.0816307403936271,-0.172423794648281,0.0862662546404795,-0.0583276852433892,-0.0253721396306147,-0.0521353859885621,-0.0860821665326223,-0.0441850217148751,0.929,0.941672314756611,0.974627860369385,0.947864614011438,0.913917833467378,0.955814978285125,-0.0126723147566108,-0.0456278603693853,-0.0188646140114378,0.0150821665326224,-0.0268149782851248
"Idaho PERS",2003,2003-06-30,6,"Public Employee Retirement System of Idaho","Idaho",7512400,6315993.5,0.08,0.037,-0.0419430554138177,0.00767256159361929,0.104006567830993,0.0270385916498155,0.0240573183088093,0.0146748929978867,-5.22583005315679e-05,0.0362395822704188,0.963373,0.967133807943251,0.998074793038925,0.961774425798539,0.913870073674575,0.990453313825987,-0.0037608079432514,-0.0347017930389254,0.00159857420146114,0.0495029263254247,-0.0270803138259874
"Idaho PERS",2004,2004-06-30,6,"Public Employee Retirement System of Idaho","Idaho",8091300,7438081.5,0.0775,0.181,0.324989348103963,0.204599505550803,0.00319936358605433,0.168729853389306,0.178008975345604,0.197507660786171,0.228713426725065,0.148708110422659,1.137743513,1.13031815356536,1.17574106426606,1.15173224284197,1.12288442980617,1.13774175458691,0.00742535943464206,-0.03799755126606,-0.0139887298419712,0.0148590831938251,1.75841308913682e-06
"Idaho PERS",2005,2005-06-30,6,"Public Employee Retirement System of Idaho","Idaho",8717400,8226576.5,0.0775,0.108,0.169507195112147,0.0805406312306618,0.068015307969453,0.100892677910868,0.116367444048833,0.117009735751045,0.120987445104651,0.0958049317700018,1.260619812404,1.24435897896983,1.31255904677796,1.28649612823287,1.25873934811622,1.24674302575699,0.0162608334341654,-0.051939234373956,-0.025876315828868,0.00188046428778343,0.0138767866470082
"Idaho PERS",2006,2006-06-30,6,"Public Employee Retirement System of Idaho","Idaho",9578600,9195452,0.0775,0.122,0.284035057570029,0.0955856067308214,-0.00805429791217749,0.112187159742667,0.140090912927156,0.149239397140225,0.168460220061225,0.0959184199969947,1.41441542951729,1.38396007852075,1.49643664191188,1.47849203483357,1.4707868556996,1.36632864692987,0.0304553509965424,-0.0820212123945905,-0.0640766053162869,-0.0563714261823096,0.0480867825874129
"Idaho PERS",2007,2007-06-30,6,"Public Employee Retirement System of Idaho","Idaho",10372400,10966418,0.0775,0.2,0.301480232340266,0.200684890872296,0.0612068895379583,0.180671885501727,0.190283201404487,0.203664912148979,0.225711715872486,0.165984448856179,1.69729851542075,1.63400275536621,1.78118339683385,1.77960898522092,1.80276068058225,1.59311795434694,0.0632957600545392,-0.0838848814131046,-0.0823104698001749,-0.105462165161506,0.104180561073806
"Idaho PERS",2008,2008-06-30,6,"Public Employee Retirement System of Idaho","Idaho",11150900,10421335,0.0775,-0.042,-0.0620295339558226,-0.126861472158553,0.0712390941012313,-0.0407900674291941,-0.0164118501175647,-0.036873830877222,-0.0629871116985235,-0.0297383913741144,1.62601197777307,1.56735167279533,1.75195088189312,1.7139879844723,1.68920999222871,1.54574118911544,0.0586603049777443,-0.125938904120044,-0.0879760066992255,-0.0631980144556372,0.0802707886576324
"Idaho PERS",2009,2009-06-30,6,"Public Employee Retirement System of Idaho","Idaho",11672600,8663012,0.0775,-0.16,-0.30544226636846,-0.265640719315895,0.0604611883257231,-0.164565510517078,-0.151225954549937,-0.183883636392372,-0.230532942138513,-0.139462783466714,1.36585006132938,1.30941964460197,1.48701043745423,1.3988136411547,1.29979144283045,1.33016782036225,0.0564304167274126,-0.121160376124846,-0.0329635798253183,0.06605861849893,0.035682240967128
"Idaho PERS",2010,2010-06-30,6,"Public Employee Retirement System of Idaho","Idaho",12135600,9599892,0.0775,0.124,0.108725849223387,0.157214718410857,0.0949829254795038,0.122381631356572,0.10958149886156,0.116206332031939,0.123706561312641,0.120236084431227,1.53521546893423,1.4696685568387,1.64995927001325,1.56136464358953,1.4605841726466,1.49010199071903,0.065546912095525,-0.114743801079021,-0.0261491746553033,0.0746312962876214,0.0451134782151941
"Idaho PERS",2011,2011-06-30,6,"Public Employee Retirement System of Idaho","Idaho",12592700,11383014,0.0775,0.207,0.302676537585421,0.323664116489338,0.039014348404911,0.219990918609142,0.198157374583175,0.227053914212029,0.266380192271251,0.2007073195864,1.85300507100361,1.79298229270862,1.97691086712824,1.9158785974288,1.84965486538455,1.78917636718661,0.060022778294992,-0.123905796124633,-0.062873526425191,0.00335020561905752,0.0638287038170033
"Idaho PERS",2012,2012-06-30,6,"Public Employee Retirement System of Idaho","Idaho",13349700,11329657,0.075,0.016,-0.141464480874317,0.0383960737513172,0.0747369170354375,0.00103909407008211,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,1.88265315213967,1.79484536997673,1.91849501293866,1.85464623720618,1.77281152485268,1.81084257043495,0.0878077821629339,-0.0358418607989872,0.0280069149334927,0.109841627286992,0.0718105817047148
"Idaho PERS",2013,2013-06-30,6,"Public Employee Retirement System of Idaho","Idaho",14127600,12079893,0.075,0.091,0.141376852181883,0.214636575289004,-0.00687725263140471,0.118180365158765,0.090780974696122,0.113666689377833,0.142847132209012,0.105858600387396,2.05397458898438,2.0069608512041,2.09265786016288,2.06545773495646,2.02605256712497,2.00253583046311,0.047013737780274,-0.0386832711784977,-0.0114831459720786,0.027922021859411,0.051438758521265
"Idaho PERS",2014,2014-06-30,6,"Public Employee Retirement System of Idaho","Idaho",14885400,13864941,0.075,0.172,0.22268073431331,0.252202623648289,0.0437334311486071,0.1723532491341,0.153775593206828,0.175037634874641,0.203485274591222,0.158897874213876,2.40725821828969,2.35286707479407,2.41445756398835,2.42699057181677,2.43832443008264,2.32073451696082,0.0543911434956201,-0.0071993456986621,-0.0197323535270768,-0.0310662117929503,0.0865237013288702
"Idaho PERS",2015,2015-06-30,6,"Public Employee Retirement System of Idaho","Idaho",15446900,13991246,0.075,0.03,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.0206065652621532,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,2.47947596483838,2.40135158372399,2.4023211174319,2.43017945393654,2.45268593898527,2.37285761444,0.078124381114395,0.0771548474064838,0.0492965109018404,0.026790025853114,0.106618350398384
"Idaho PERS",2016,2016-06-30,6,"Public Employee Retirement System of Idaho","Idaho",16090300,13920707,0.075,0.018,-0.0980482380459374,0.0213833449060139,0.0600139056610678,0.00156201468442071,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,2.52410653220547,2.40510253016022,2.3594816179418,2.37939305196056,2.38084117899583,2.39645749518829,0.119004002045252,0.164624914263671,0.144713480244908,0.14326535320964,0.127649037017187
"Idaho PERS",2017,2017-06-30,6,"Public Employee Retirement System of Idaho","Idaho",17063300,15335946,0.075,0.127,0.210016155088853,0.185094577879402,-0.00314643757181821,0.127288754799744,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,2.84466806179557,2.71124503639003,2.64248824876438,2.70961069618744,2.77548723012007,2.66655387794238,0.133423025405539,0.202179813031184,0.135057365608125,0.0691808316754932,0.178114183853184
"Idaho PERS",2018,2018-06-30,6,"Public Employee Retirement System of Idaho","Idaho",17991200,16315900,0.0705,0.087,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0762365567596601,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,3.09215418317178,2.91794102249612,2.7848149436218,2.89840913838004,3.02299193399223,2.8498129566126,0.174213160675658,0.307339239549986,0.193745044791745,0.0691622491795498,0.242341226559184
"Idaho PERS",2019,2019-06-30,6,"Public Employee Retirement System of Idaho","Idaho",18672900,17281432,0.07,0.084,0.017993057026908,0.0898250154328315,0.078692481920051,0.0660889497534116,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,3.35189513455821,3.11078468011529,2.93032534916441,3.05457131576828,3.1851492683671,3.04554855102375,0.241110454442923,0.4215697853938,0.297323818789931,0.166745866191111,0.306346583534465
"Idaho PERS",2020,2020-06-30,6,"Public Employee Retirement System of Idaho","Idaho",19828500,17433390,0.07,0.031,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.0426289384050373,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,3.45580388372952,3.24339412863526,3.00083190138708,3.12358375246982,3.23856153497577,3.19585446032495,0.212409755094259,0.454971982342439,0.332220131259699,0.217242348753744,0.259949423404566
"Idaho PERS",2021,2021-06-30,6,"Public Employee Retirement System of Idaho","Idaho",21798700,21819752,0.063,0.279,0.362866089519248,0.441644307380201,-0.00333261345495062,0.266836933630872,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,4.41997316729005,4.10885147247666,3.67392065862026,3.96631052155349,4.30768243305298,3.95921592155483,0.311121694813386,0.746052508669796,0.453662645736565,0.11229073423707,0.460757245735221
"Illinois Municipal",2001,NA,NA,"Illinois Municipal Retirement Fund","Illinois",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"Illinois Municipal",2002,2002-12-31,12,"Illinois Municipal Retirement Fund","Illinois",16559907,13500715,0.075,-0.0872,-0.14668013127998,-0.21540789014314,0.102549367364531,-0.0982855654138382,-0.0543845172604643,-0.0869792945807811,-0.129775116660276,-0.0676482437389297,0.9128,0.901714434586162,0.945615482739536,0.913020705419219,0.870224883339724,0.93235175626107,0.0110855654138382,-0.0328154827395357,-0.000220705419218814,0.042575116660276,-0.0195517562610703
"Illinois Municipal",2003,2003-12-31,12,"Illinois Municipal Retirement Fund","Illinois",17966104,16356828,0.075,0.2256,0.414082840236686,0.310563842861381,0.0410417247050154,0.241511088543806,0.248487079564381,0.274984180516546,0.31530525199282,0.222521533222809,1.11872768,1.11948846923873,1.18058871243635,1.16408695589356,1.14461135947158,1.13982009856726,-0.000760789238728243,-0.0618610324363449,-0.0453592758935619,-0.025883679471578,-0.0210924185672627
"Illinois Municipal",2004,2004-12-31,12,"Illinois Municipal Retirement Fund","Illinois",19424668,18299304,0.075,0.1238,0.213616202192652,0.119473086421749,0.0433859328061876,0.112109383153471,0.131811448154831,0.138837248859606,0.151843028260057,0.109549834298599,1.257226166784,1.24499363097251,1.33620382029783,1.32570558628318,1.3184126144746,1.26468720149552,0.0122325358114936,-0.0789776535138269,-0.0684794194991782,-0.0611864476906039,-0.00746103471151915
