"plan_name","fy","fye","month","plan_full_name","state","aal","mva","arr","return","acwi_ex_us_tr","ru30_tr","bb_us_agg_tr","opt_benchmark_return","conservative_benchmark_return","moderate_benchmark_return","aggressive_benchmark_return","standard_pension_benchmark_return","cum_return","cum_opt_benchmark_return","cum_conservative_benchmark_return","cum_moderate_benchmark_return","cum_aggressive_benchmark_return","cum_standard_pension_benchmark_return","cum_opt_benchmark_excess","cum_conservative_benchmark_excess","cum_moderate_benchmark_excess","cum_aggressive_benchmark_excess","cum_standard_pension_benchmark_excess"
"New York State Teachers",2015,2015-06-30,6,"New York State Teachers' Retirement System","New York",105401800,109718920,0.075,0.052,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.0393943718627168,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,1.78191316799447,1.83357139504252,1.60536106250556,1.64368789055404,1.66760120916271,1.73666681129155,-0.0516582270480503,0.176552105488918,0.138225277440438,0.114311958831764,0.0452463567029282
"New York State Teachers",2016,2016-06-30,6,"New York State Teachers' Retirement System","New York",109305104,107506144,0.075,0.023,-0.0980482380459374,0.0213833449060139,0.0600139056610678,0.0139309365072308,-0.0178325450245768,-0.0208982105801736,-0.0292922786596799,0.00994576354041245,1.82289717085835,1.85911476172834,1.57673338907772,1.60933775488916,1.6187533698507,1.75393928874513,-0.0362175908699895,0.246163781780624,0.213559415969191,0.20414380100765,0.0689578821132131
"New York State Teachers",2017,2017-06-30,6,"New York State Teachers' Retirement System","New York",115672496,115468360,0.075,0.125,0.210016155088853,0.185094577879402,-0.00314643757181821,0.136668555808089,0.119944410107103,0.13878230162721,0.165759083220617,0.112706519225319,2.05075931721564,2.11319729129525,1.76585374532682,1.83268535260824,1.88707644439743,1.95161968091213,-0.0624379740796068,0.284905571888817,0.218073964607401,0.163682872818208,0.0991396363035104
"New York State Teachers",2018,2018-06-30,6,"New York State Teachers' Retirement System","New York",118861104,119915520,0.0725,0.09,0.0778757641767973,0.147781110037703,-0.00397267118848665,0.0950510767736549,0.0538608619826271,0.0696773313074986,0.0891752270326425,0.0687250612808259,2.23532765576505,2.31405896926803,1.86096415018538,1.96038197710432,2.05535691475452,2.08574486307968,-0.0787313135029835,0.374363505579671,0.274945678660725,0.179970741010523,0.149582792685366
"New York State Teachers",2019,2019-06-30,6,"New York State Teachers' Retirement System","New York",121049296,122477480,0.071,0.071,0.017993057026908,0.0898250154328315,0.078692481920051,0.0758095766234987,0.052251373426405,0.0538785830200373,0.0536413387516785,0.0686836635916652,2.39403591932437,2.48948680001005,1.95820208292986,2.06600458020872,2.16560901127448,2.22900146159349,-0.0954508806856844,0.435833836394501,0.328031339115643,0.228426908049889,0.165034457730876
"New York State Teachers",2020,2020-06-30,6,"New York State Teachers' Retirement System","New York",123801696,120479504,0.071,0.035,-0.04389939322137,0.0652956074180986,0.0873965676816888,0.0548151893484312,0.0240609979512242,0.0225931659690779,0.0167691565161886,0.0493526557804107,2.47782717650072,2.62594849033302,2.00531837923532,2.11268216458225,2.20192444773741,2.33900860346155,-0.148121313832303,0.472508797265395,0.365145011918464,0.275902728763311,0.138818573039172
"New York State Teachers",2021,2021-06-30,6,"New York State Teachers' Retirement System","New York",131077400,148148464,0.0695,0.29,0.362866089519248,0.441644307380201,-0.00333261345495062,0.306225772546949,0.224300720384256,0.269794836913633,0.33012215038403,0.238859895125594,3.19639705768593,3.43008159545375,2.45511273629759,2.68267290462606,2.92882848140765,2.89770395318223,-0.233684537767819,0.741284321388332,0.513724153059862,0.267568576278279,0.298693104503694
"North Carolina Local Government",2006,NA,NA,"North Carolina Local Governmental Employees' Retirement System","North Carolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,0,0,0,0
"North Carolina Local Government",2007,2007-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",15643377,17458332,0.0725,0.148,0.301480232340266,0.200684890872296,0.0612068895379583,0.157051179658745,0.190283201404487,0.203664912148979,0.225711715872486,0.165984448856179,1.148,1.15705117965875,1.19028320140449,1.20366491214898,1.22571171587249,1.16598444885618,-0.00905117965874558,-0.0422832014044869,-0.0556649121489794,-0.077711715872486,-0.0179844488561793
"North Carolina Local Government",2008,2008-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",16868148,16935980,0.0725,-0.021,-0.0620295339558226,-0.126861472158553,0.0712390941012313,-0.021512094232273,-0.0164118501175647,-0.036873830877222,-0.0629871116985235,-0.0297383913741144,1.123892,1.13216058565036,1.17074845190558,1.15928117574555,1.14850767511464,1.13130994697996,-0.00826858565036392,-0.0468564519055814,-0.0353891757455516,-0.0246156751146369,-0.00741794697996334
"North Carolina Local Government",2009,2009-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",17173974,14360337,0.0725,-0.142,-0.30544226636846,-0.265640719315895,0.0604611883257231,-0.122778032023077,-0.151225954549937,-0.183883636392372,-0.230532942138513,-0.139462783466714,0.964299336,0.993156137010118,0.993700899728299,0.946108337548235,0.883738821701796,0.973534312810557,-0.028856801010118,-0.0294015637282995,0.0181909984517649,0.0805605142982034,-0.00923497681055729
"North Carolina Local Government",2010,2010-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",17804792,15795385,0.0725,0.12,0.108725849223387,0.157214718410857,0.0949829254795038,0.118255108705271,0.10958149886156,0.116206332031939,0.123706561312641,0.120236084431227,1.08001525632,1.11060192395356,1.10259213374061,1.05605211715955,0.993063112433011,1.09058826664234,-0.0305866676335562,-0.022576877420607,0.0239631391604493,0.0869521438869888,-0.010573010322344
"North Carolina Local Government",2011,2011-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",18646430,18496068,0.0725,0.1848,0.302676537585421,0.323664116489338,0.039014348404911,0.18733889344585,0.198157374583175,0.227053914212029,0.266380192271251,0.2007073195864,1.27960207568794,1.31866085944585,1.32107889619871,1.29583288397253,1.2575954552604,1.30947731441251,-0.0390587837579113,-0.0414768205107703,-0.0162308082845912,0.0220066204275322,-0.0298752387245709
"North Carolina Local Government",2012,2012-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",19373800,18651600,0.0725,0.0221,-0.141464480874317,0.0383960737513172,0.0747369170354375,0.0177319871066577,-0.0295490581598376,-0.0319604594491543,-0.041544691374572,0.0121095961503313,1.30788128156064,1.3420433368036,1.2820422590612,1.25441746963144,1.20534904019755,1.32533455585806,-0.0341620552429558,0.0258390224994427,0.0534638119291968,0.102532241363094,-0.0174532742974232
"North Carolina Local Government",2013,2013-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",20338784,20112962,0.0725,0.095,0.141376852181883,0.214636575289004,-0.00687725263140471,0.0966764654407185,0.090780974696122,0.113666689377833,0.142847132209012,0.105858600387396,1.4321300033089,1.47178734307403,1.39842730494039,1.39700295050217,1.37752969390065,1.46563261698625,-0.0396573397651345,0.0337026983685098,0.0351270528067329,0.0546003094082492,-0.0335026136773489
"North Carolina Local Government",2014,2014-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",21537814,22927586,0.0725,0.159,0.22268073431331,0.252202623648289,0.0437334311486071,0.149410785701134,0.153775593206828,0.175037634874641,0.203485274591222,0.158897874213876,1.65983867383502,1.69168824638771,1.61347129331422,1.64153104287096,1.65783670192159,1.69851852420388,-0.0318495725526962,0.0463673805207907,0.0183076309640535,0.00200197191342855,-0.0386798503688686
"North Carolina Local Government",2015,2015-06-30,6,"North Carolina Local Governmental Employees' Retirement System","North Carolina",22718130,23047342,0.0725,0.023,-0.0484547743277264,0.0729418468431802,0.0185782747603835,0.0224246799704094,-0.00502657273313507,0.00131392439542373,0.0058899089577426,0.0224597415595111,1.69801496333322,1.72962381392266,1.60536106250556,1.64368789055404,1.66760120916271,1.73666681129155,-0.0316088505894383,0.0926539008276652,0.0543270727791854,0.0304137541705112,-0.0386518479583249
