"plan_name","fy","fye","month","plan_full_name","state","aal","mva","arr","return","acwi_exUS","IWV","VBTIX","opt_benchmark_return","custom_benchmark_return","cum_return","cum_opt_benchmark_return","cum_custom_benchmark_return","cum_opt_benchmark_excess","cum_custom_benchmark_excess"
"Pennsylvania School Employees",2019,2019-06-30,6,"Public School Employees' Retirement System of Pennsylvania","Pennsylvania",105199504,58733884,0.0725,0.0668,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0769238328559241,0.0695628162746674,2.06960244669033,2.2795042331595,2.27184045257467,-0.209901786469172,-0.20223800588434
"Pennsylvania School Employees",2020,2020-06-30,6,"Public School Employees' Retirement System of Pennsylvania","Pennsylvania",107833400,58556784,0.0725,0.0111,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0630111396248377,0.0490161084426542,2.09257503384859,2.42313839267052,2.38319723056247,-0.330563358821931,-0.290622196713886
"Pennsylvania State ERS",2010,NA,NA,"Pennsylvania State Employees' Retirement System","Pennsylvania",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Pennsylvania State ERS",2011,2011-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",42281864,24377180,0.075,0.027,-0.137074865624308,0.00781262898334711,0.0774212101427865,0.00831628659507919,-0.000282295590352099,1.027,1.00831628659508,0.999717704409648,0.0186837134049207,0.027282295590352
"Pennsylvania State ERS",2012,2012-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",43055564,25389336,0.075,0.12,0.168300443855939,0.164343871006346,0.0419962115151482,0.106451337422373,0.128430887728905,1.15024,1.11565290384789,1.12811233666528,0.0345870961521142,0.0221276633347176
"Pennsylvania State ERS",2013,2013-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",43874580,27394156,0.075,0.136,0.152880017116456,0.330125260108057,-0.0212905083200589,0.12095465177669,0.189251480981302,1.30667264,1.25059631233646,1.34160926709246,0.0560763276635408,-0.034936627092464
"Pennsylvania State ERS",2014,2014-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",44750672,27337778,0.075,0.064,-0.0386666064773713,0.123943650211696,0.0591488525041757,0.0558319774766759,0.0719831595616264,1.39029968896,1.32041957747924,1.43818254103494,0.0698801114807577,-0.0478828520749375
"Pennsylvania State ERS",2015,2015-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",46328928,26054890,0.075,0.004,-0.0566205090210893,0.00329786962065048,0.00426572336377884,-0.00986174514367257,-0.00839544998475897,1.39586088771584,1.30739793612343,1.42610835144273,0.0884629515924136,-0.0302474637268852
"Pennsylvania State ERS",2016,2016-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",47518964,26387888,0.075,0.065,0.0449532658591891,0.126332689227251,0.0260729802583188,0.0596498121359821,0.079978891862959,1.48659184541737,1.38538397740016,1.54016691706763,0.10120786801721,-0.0535750716502559
"Pennsylvania State ERS",2017,2017-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",48439404,29405042,0.0725,0.151,0.271914596322603,0.209705350384207,0.0357667376748048,0.140267550434704,0.169965615759066,1.71106721407539,1.57970839432157,1.80194233549877,0.131358819753825,-0.0908751214233736
"Pennsylvania State ERS",2018,2018-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",51782204,26936990,0.0725,-0.046,-0.141952370450204,-0.0543550964033496,-5.50999414175024e-05,-0.0481806435367544,-0.0555845522741409,1.63235812222792,1.50359702728274,1.70178217755625,0.128761094945183,-0.0694240553283232
"Pennsylvania State ERS",2019,2019-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",52972576,31096320,0.07125,0.188,0.215111542192047,0.306580808205915,0.0873483043618166,0.180433152807603,0.222517203849912,1.93924144920677,1.77489577946751,2.08045798926768,0.164345669739268,-0.141216540060904
"Pennsylvania State ERS",2020,2020-12-31,12,"Pennsylvania State Employees' Retirement System","Pennsylvania",55098760,35027728,0.07,0.111,0.106519101518223,0.205459456831503,0.0774615714564095,0.121454303377825,0.147272020156319,2.15449725006873,1.99046450993097,2.38685124019748,0.164032740137753,-0.232353990128756
"Rhode Island ERS",2010,NA,NA,"Employees' Retirement System of Rhode Island","Rhode Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Rhode Island ERS",2011,2011-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",10581304,6207065,0.075,0.204,0.297294737378963,0.321496585278887,0.0372838117146355,0.216224746924575,0.231392383629627,1.204,1.21622474692458,1.23139238362963,-0.0122247469245753,-0.0273923836296268
"Rhode Island ERS",2012,2012-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",10670343,5997982,0.075,0.0155,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0191269686910845,0.0123602976092187,1.222662,1.23948743958032,1.24661275996501,-0.0168254395803236,-0.0239507599650142
"Rhode Island ERS",2013,2013-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",10653551,6199681.5,0.075,0.111,0.136325688103549,0.218076490033468,-0.00809060049995647,0.123382029791075,0.133876202487457,1.358377482,1.39241791577629,1.41350454224154,-0.0340404337762858,-0.0551270602415379
"Rhode Island ERS",2014,2014-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",10542944,6396182.5,0.075,0.1512,0.217518324183294,0.242753428973369,0.0429200595462607,0.167299081373505,0.177756397187221,1.5637641572784,1.62536815397367,1.66476401707817,-0.0616039966952686,-0.100999859799767
"Rhode Island ERS",2015,2015-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",10810522,6163956,0.075,0.0222,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0304032529786373,0.0302475003104892,1.59847972156998,1.67478463314235,1.71511896720163,-0.0763049115723704,-0.116639245631649
"Rhode Island ERS",2016,2016-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",10870777,5799032.5,0.075,-0.0027,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0137411126787087,0.00838123359967392,1.59416382632174,1.69779803749893,1.72949377991698,-0.103634211177188,-0.135329953595237
"Rhode Island ERS",2017,2017-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",11592522,6122486.5,0.07,0.1162,0.204527040995927,0.182564399739801,-0.00437327506068974,0.119944115370724,0.130875625550879,1.77940566294033,1.90143892118489,1.95584236024997,-0.122033258244562,-0.176436697309639
"Rhode Island ERS",2018,2018-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",11707447,6272194,0.07,0.0803,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0794835502830285,0.0860196524739669,1.92229193767444,2.052572037287,2.12408324037253,-0.13028009961256,-0.201791302698096
"Rhode Island ERS",2019,2019-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",11795379,6361840.5,0.07,0.0654,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0709786412557654,0.0695628162746674,2.04800983039834,2.19826081157321,2.27184045257467,-0.150250981174862,-0.223830622176322
"Rhode Island ERS",2020,2020-06-30,6,"Employees' Retirement System of Rhode Island","Rhode Island",11751253,6319548,0.07,0.0378,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0532999221960645,0.0490161084426542,2.1254246019874,2.31542794179671,2.38319723056247,-0.190003339809313,-0.257772628575073
"Rhode Island Municipal",2010,NA,NA,"Rhode Island Municipal Employees' Retirement System","Rhode Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Rhode Island Municipal",2011,2011-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",1428879.3,1169954,0.075,0.204,0.297294737378963,0.321496585278887,0.0372838117146355,0.198285828558708,0.231392383629627,1.204,1.19828582855871,1.23139238362963,0.00571417144129227,-0.0273923836296268
"Rhode Island Municipal",2012,2012-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",1500474.4,1164818.6,0.075,0.0155,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0120775757958198,0.0123602976092187,1.222662,1.21275821647818,1.24661275996501,0.00990378352181787,-0.0239507599650142
"Rhode Island Municipal",2013,2013-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",1552823,1249295.6,0.075,0.111,0.136325688103549,0.218076490033468,-0.00809060049995647,0.105920625979216,0.133876202487457,1.358377482,1.34121432592899,1.41350454224154,0.0171631560710115,-0.0551270602415379
"Rhode Island Municipal",2014,2014-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",1593790.4,1393745,0.075,0.1512,0.217518324183294,0.242753428973369,0.0429200595462607,0.154266986571794,0.177756397187221,1.5637641572784,1.54811941833697,1.66476401707817,0.0156447389414263,-0.100999859799767
"Rhode Island Municipal",2015,2015-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",1678940.1,1392224.9,0.075,0.0222,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0209737733262972,0.0302475003104892,1.59847972156998,1.58058932409921,1.71511896720163,0.017890397470768,-0.116639245631649
"Rhode Island Municipal",2016,2016-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",1750384.8,1357876.4,0.075,-0.0027,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.00983562752379688,0.00838123359967392,1.59416382632174,1.59613541195914,1.72949377991698,-0.00197158563740074,-0.135329953595237
"Rhode Island Municipal",2017,2017-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",1914332.6,1480293,0.07,0.1162,0.204527040995927,0.182564399739801,-0.00437327506068974,0.110076407310473,0.130875625550879,1.77940566294033,1.77183226368863,1.95584236024997,0.00757339925170242,-0.176436697309639
"Rhode Island Municipal",2018,2018-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",1974512.3,1560456.8,0.07,0.0803,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.066879719371141,0.0860196524739669,1.92229193767444,1.89033190825685,2.12408324037253,0.0319600294175821,-0.201791302698096
"Rhode Island Municipal",2019,2019-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",2032977.5,1625140.3,0.07,0.0654,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.066739765116537,0.0695628162746674,2.04800983039834,2.01649221580621,2.27184045257467,0.0315176145921323,-0.223830622176322
"Rhode Island Municipal",2020,2020-06-30,6,"Rhode Island Municipal Employees' Retirement System","Rhode Island",2126482,1663965.5,0.07,0.0803,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0491880808335118,0.0490161084426542,2.21246501977933,2.11567959791744,2.38319723056247,0.0967854218618962,-0.170732210783143
"South Carolina Police",2010,NA,NA,"South Carolina Police Officers Retirement System","South Carolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"South Carolina Police",2011,2011-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",5122501,3317533,0.075,0.1859,0.297294737378963,0.321496585278887,0.0372838117146355,0.221052375672147,0.231392383629627,1.1859,1.22105237567215,1.23139238362963,-0.035152375672147,-0.0454923836296268
"South Carolina Police",2012,2012-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",5357492,3269990,0.075,0.0061,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0110314694327299,0.0123602976092187,1.19313399,1.23452237763014,1.24661275996501,-0.0413883876301364,-0.0534787699650143
"South Carolina Police",2013,2013-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",5663756,3526448,0.075,0.0999,0.136325688103549,0.218076490033468,-0.00809060049995647,0.12472879755763,0.133876202487457,1.312328075601,1.38850286934993,1.41350454224154,-0.0761747937489301,-0.101176466640538
"South Carolina Police",2014,2014-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",5905828,3985102,0.075,0.1529,0.217518324183294,0.242753428973369,0.0429200595462607,0.170365332001057,0.177756397187221,1.51298303836039,1.62505562167115,1.66476401707817,-0.112072583310757,-0.151780978717774
"South Carolina Police",2015,2015-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",6162095,3971825,0.075,0.016,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0265587811180703,0.0302475003104892,1.53719076697416,1.6682151182318,1.71511896720163,-0.131024351257645,-0.17792820022747
"South Carolina Police",2016,2016-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",6567397,3876036,0.075,-0.0039,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.00799117437537545,0.00838123359967392,1.53119572298296,1.68154611613723,1.72949377991698,-0.150350393154272,-0.198298056934018
"South Carolina Police",2017,2017-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",7109612,4274123,0.0725,0.1188,0.204527040995927,0.182564399739801,-0.00437327506068974,0.124631784907578,0.130875625550879,1.71310177487334,1.89112020999582,1.95584236024997,-0.178018435122485,-0.242740585376631
"South Carolina Police",2018,2018-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",7378084,4570431,0.0725,0.0782,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0796401256396215,0.0860196524739669,1.84706633366843,2.04172926111952,2.12408324037253,-0.194662927451085,-0.277016906704102
"South Carolina Police",2019,2019-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",7737415,4815809,0.0725,0.0584,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0681937613797474,0.0695628162746674,1.95493500755467,2.18096245915435,2.27184045257467,-0.226027451599681,-0.31690544502
"South Carolina Police",2020,2020-06-30,6,"South Carolina Police Officers Retirement System","South Carolina",8111938,4730175,0.0725,-0.0158,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0483133961345442,0.0490161084426542,1.9240470344353,2.28633216239804,2.38319723056247,-0.362285127962738,-0.459150196127172
"South Carolina RS",2010,NA,NA,"South Carolina Retirement System","South Carolina",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"South Carolina RS",2011,2011-06-30,6,"South Carolina Retirement System","South Carolina",38011608,22395028,0.075,0.1859,0.297294737378963,0.321496585278887,0.0372838117146355,0.221117880325615,0.231392383629627,1.1859,1.22111788032561,1.23139238362963,-0.0352178803256149,-0.0454923836296268
"South Carolina RS",2012,2012-06-30,6,"South Carolina Retirement System","South Carolina",39457708,21536908,0.075,0.0064,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0112415151086137,0.0123602976092187,1.19348976,1.23484509542669,1.24661275996501,-0.0413553354266936,-0.0531229999650145
"South Carolina RS",2013,2013-06-30,6,"South Carolina Retirement System","South Carolina",41196064,22791322,0.075,0.0999,0.136325688103549,0.218076490033468,-0.00809060049995647,0.124854389753752,0.133876202487457,1.312719387024,1.38902092625661,1.41350454224154,-0.0763015392326067,-0.100785155217538
"South Carolina RS",2014,2014-06-30,6,"South Carolina Retirement System","South Carolina",42889616,25738520,0.075,0.1529,0.217518324183294,0.242753428973369,0.0429200595462607,0.170421050823777,0.177756397187221,1.51343418129997,1.62573933212547,1.66476401707817,-0.112305150825504,-0.151329835778197
"South Carolina RS",2015,2015-06-30,6,"South Carolina Retirement System","South Carolina",44119176,25131828,0.075,0.016,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0267109251082565,0.0302475003104892,1.53764912820077,1.66916433367142,1.71511896720163,-0.131515205470655,-0.17746983900086
"South Carolina RS",2016,2016-06-30,6,"South Carolina Retirement System","South Carolina",45859904,23996362,0.075,-0.0039,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.00813087311280392,0.00838123359967392,1.53165229660079,1.68273609707292,1.72949377991698,-0.151083800472138,-0.197841483316192
"South Carolina RS",2017,2017-06-30,6,"South Carolina Retirement System","South Carolina",48374724,25732828,0.0725,0.1188,0.204527040995927,0.182564399739801,-0.00437327506068974,0.12463033651957,0.130875625550879,1.71361258943696,1.89245606312475,1.95584236024997,-0.178843473687791,-0.242229770813007
"South Carolina RS",2018,2018-06-30,6,"South Carolina Retirement System","South Carolina",49104764,26414916,0.0725,0.0782,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0797458212924186,0.0860196524739669,1.84761709393093,2.04337152613845,2.12408324037253,-0.195754432207522,-0.276466146441602
"South Carolina RS",2019,2019-06-30,6,"South Carolina Retirement System","South Carolina",50438808,27238916,0.0725,0.0584,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0682816444522786,0.0695628162746674,1.9555179322165,2.18289629417015,2.27184045257467,-0.227378361953651,-0.316322520358171
"South Carolina RS",2020,2020-06-30,6,"South Carolina Retirement System","South Carolina",52061244,26292418,0.0725,-0.0158,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0484407921952475,0.0490161084426542,1.92462074888748,2.28863751993982,2.38319723056247,-0.364016771052344,-0.458576481674999
"South Dakota RS",2010,NA,NA,"South Dakota Retirement System","South Dakota",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"South Dakota RS",2011,2011-06-30,6,"South Dakota Retirement System","South Dakota",7712600,7936269.5,0.0775,0.258,0.297294737378963,0.321496585278887,0.0372838117146355,0.29678206519323,0.231392383629627,1.258,1.29678206519323,1.23139238362963,-0.0387820651932296,0.0266076163703732
"South Dakota RS",2012,2012-06-30,6,"South Dakota Retirement System","South Dakota",8453000,7842524,0.0725,0.019,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0406918849619848,0.0123602976092187,1.281902,1.34955057181084,1.24661275996501,-0.0676485718108377,0.0352892400349856
"South Dakota RS",2013,2013-06-30,6,"South Dakota Retirement System","South Dakota",8803700,9085707,0.0725,0.1902,0.136325688103549,0.218076490033468,-0.00809060049995647,0.198409495367448,0.133876202487457,1.5257197604,1.61731421973668,1.41350454224154,-0.0915944593366764,0.112215218158462
"South Dakota RS",2014,2014-06-30,6,"South Dakota Retirement System","South Dakota",9887095,10607554,0.0725,0.189,0.217518324183294,0.242753428973369,0.0429200595462607,0.225376356998191,0.177756397187221,1.8140807951156,1.9818186067023,1.66476401707817,-0.167737811586701,0.149316778037433
"South Dakota RS",2015,2015-06-30,6,"South Dakota Retirement System","South Dakota",10352405,10776534,0.0725,0.042,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0663025075392974,0.0302475003104892,1.89027218851045,2.1132181498147,1.71511896720163,-0.222945961304245,0.175153221308825
"South Dakota RS",2016,2016-06-30,6,"South Dakota Retirement System","South Dakota",10851252,10513462,0.0725,0.003,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0244110479659659,0.00838123359967392,1.89594300507599,2.16480401943238,1.72949377991698,-0.26886101435639,0.166449225159008
"South Dakota RS",2017,2017-06-30,6,"South Dakota Retirement System","South Dakota",11634964,11644039,0.065,0.1381,0.204527040995927,0.182564399739801,-0.00437327506068974,0.166308709115191,0.130875625550879,2.15777273407698,2.52482978139155,1.95584236024997,-0.36705704731457,0.201930373827013
"South Dakota RS",2018,2018-06-30,6,"South Dakota Retirement System","South Dakota",12233387,12235719,0.065,0.0794,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.132815589165561,0.0860196524739669,2.32909988916269,2.86016653634982,2.12408324037253,-0.531066647187133,0.20501664879016
"South Dakota RS",2019,2019-06-30,6,"South Dakota Retirement System","South Dakota",12461821,12472800,0.065,0.0488,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0860494877054974,0.0695628162746674,2.44275996375383,3.10628240155513,2.27184045257467,-0.663522437801303,0.170919511179165
"South Dakota RS",2020,2020-06-30,6,"South Dakota Retirement System","South Dakota",12336270,12297338,0.065,0.0159,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0656114085356763,0.0490161084426542,2.48159984717752,3.31008996523075,2.38319723056247,-0.828490118053232,0.0984026166150427
"Texas County & District",2010,NA,NA,"Texas County & District Retirement System","Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Texas County & District",2011,2011-12-31,12,"Texas County & District Retirement System","Texas",21409500,17626066,0.08,-0.01,-0.137074865624308,0.00781262898334711,0.0774212101427865,0.00725021310175663,-0.000282295590352099,0.99,1.00725021310176,0.999717704409648,-0.0172502131017567,-0.00971770440964792
"Texas County & District",2012,2012-12-31,12,"Texas County & District Retirement System","Texas",22953000,19885316,0.08,0.126,0.168300443855939,0.164343871006346,0.0419962115151482,0.112316463652292,0.128430887728905,1.11474,1.12038099505036,1.12811233666528,-0.00564099505036331,-0.0133723366652825
"Texas County & District",2013,2013-12-31,12,"Texas County & District Retirement System","Texas",24514800,23145956,0.08,0.164,0.152880017116456,0.330125260108057,-0.0212905083200589,0.140803639987238,0.189251480981302,1.29755736,1.27813471732598,1.34160926709246,0.0194226426740214,-0.0440519070924643
"Texas County & District",2014,2014-12-31,12,"Texas County & District Retirement System","Texas",26252800,24715158,0.08,0.068,-0.0386666064773713,0.123943650211696,0.0591488525041757,0.0615603113111218,0.0719831595616264,1.38579126048,1.35681708842212,1.43818254103494,0.0289741720578813,-0.052391280554938
"Texas County & District",2015,2015-12-31,12,"Texas County & District Retirement System","Texas",28632500,24529678,0.08,-0.007,-0.0566205090210893,0.00329786962065048,0.00426572336377884,-0.00895471300805052,-0.00839544998475897,1.37609072165664,1.34466718079088,1.42610835144273,0.0314235408657602,-0.0500176297860857
"Texas County & District",2016,2016-12-31,12,"Texas County & District Retirement System","Texas",30473900,26287148,0.08,0.075,0.0449532658591891,0.126332689227251,0.0260729802583188,0.0658032974304844,0.079978891862959,1.47929752578089,1.43315071523347,1.54016691706763,0.0461468105474148,-0.060869391286738
"Texas County & District",2017,2017-12-31,12,"Texas County & District Retirement System","Texas",32539900,30000370,0.08,0.147,0.271914596322603,0.209705350384207,0.0357667376748048,0.147705006630034,0.169965615759066,1.69675426207068,1.64483425112887,1.80194233549877,0.0519200109418076,-0.105188073428088
"Texas County & District",2018,2018-12-31,12,"Texas County & District Retirement System","Texas",34541100,29260546,0.08,-0.019,-0.141952370450204,-0.0543550964033496,-5.50999414175024e-05,-0.0494170556218704,-0.0555845522741409,1.66451593109134,1.56355138545208,1.70178217755625,0.100964545639257,-0.0372662464649123
"Texas County & District",2019,2019-12-31,12,"Texas County & District Retirement System","Texas",36670200,33833512,0.08,0.166,0.215111542192047,0.306580808205915,0.0873483043618166,0.192511867131063,0.222517203849912,1.9408255756525,1.86455358202082,2.08045798926768,0.0762719936316791,-0.139632413615181
"Texas County & District",2020,2020-12-31,12,"Texas County & District Retirement System","Texas",41294800,37108196,0.075,0.105,0.106519101518223,0.205459456831503,0.0774615714564095,0.129231365734726,0.147272020156319,2.14461226109601,2.10551238791094,2.38685124019748,0.0390998731850662,-0.242238979101473
"Texas ERS",2010,NA,NA,"Employees Retirement System of Texas","Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Texas ERS",2011,2011-08-31,8,"Employees Retirement System of Texas","Texas",28398212,21204092,0.08,0.1258,0.103350419833166,0.190139538694253,0.0436683415420323,0.110368746405954,0.128840355776369,1.1258,1.11036874640595,1.12884035577637,0.015431253594046,-0.00304035577636941
"Texas ERS",2012,2012-08-31,8,"Employees Retirement System of Texas","Texas",29377068,21825644,0.08,0.0822,-0.0191748404172504,0.168223371299165,0.0588746153470425,0.0762111011373989,0.0979391021702452,1.21834076,1.1949911712381,1.23939796671465,0.0233495887618951,-0.0210572067146471
"Texas ERS",2013,2013-08-31,8,"Employees Retirement System of Texas","Texas",30987988,22868542,0.08,0.1007,0.129806471275461,0.201139815110535,-0.0263330817765568,0.0940525957234491,0.118631277277393,1.341027674532,1.30738319275965,1.38642933056101,0.0336444817723467,-0.0454016560290091
"Texas ERS",2014,2014-08-31,8,"Employees Retirement System of Texas","Texas",32924738,25050116,0.08,0.147,0.177503652916714,0.245853449434051,0.0567566501594874,0.154436360765657,0.175454450348214,1.5381587426882,1.50929069517564,1.62968452670123,0.0288680475125638,-0.0915257840130299
"Texas ERS",2015,2015-08-31,8,"Employees Retirement System of Texas","Texas",33868360,23998482,0.08,0.0049,-0.123527025414628,0.00159765775558718,0.012720757204314,-0.0272153626646316,-0.0200903490438378,1.54569572052738,1.46821480154008,1.59694359572846,0.0774809189872947,-0.0512478752010885
"Texas ERS",2016,2016-08-31,8,"Employees Retirement System of Texas","Texas",35303164,24465580,0.08,0.0532,0.0292142907706801,0.112352198247647,0.0622354517410191,0.0709092871080708,0.0806895928002652,1.62792673285943,1.57232486643881,1.72580032419279,0.0556018664206264,-0.0978735913333537
"Texas ERS",2017,2017-08-31,8,"Employees Retirement System of Texas","Texas",37629784,26371828,0.08,0.1215,0.188775078303564,0.158927852574789,0.00333318538624483,0.106498198281651,0.118218897563981,1.82571983090185,1.73977463182798,1.92982253593442,0.0859451990738773,-0.104102705032565
"Texas ERS",2018,2018-08-31,8,"Employees Retirement System of Texas","Texas",38989264,27753334,0.075,0.0958,0.0318174535355693,0.20044762096926,-0.0117865823303757,0.0735104469437482,0.103051326492631,2.00062379070225,1.86766624259505,2.12869330815783,0.132957548107206,-0.128069517455582
"Texas ERS",2019,2019-08-31,8,"Employees Retirement System of Texas","Texas",39801360,27351224,0.075,0.0304,-0.0326824449936809,0.0111185333022716,0.105075777230589,0.0359542308744436,0.0305455108215763,2.0614427539396,1.93481674587771,2.19371533263799,0.126626008061887,-0.132272578698386
"Texas ERS",2020,2020-08-31,8,"Employees Retirement System of Texas","Texas",43258312,27946206,0.07,0.0685,0.0831490234549186,0.211535637083024,0.0634239556474665,0.120116072817411,0.141424809926736,2.20265158258446,2.16721933501391,2.50396110658968,0.0354322475705562,-0.301309524005216
"Texas LECOS",2010,NA,NA,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Texas LECOS",2011,2011-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",960953,737416.63,0.08,0.1258,0.103350419833166,0.190139538694253,0.0436683415420323,0.110368746405954,0.128840355776369,1.1258,1.11036874640595,1.12884035577637,0.015431253594046,-0.00304035577636941
"Texas LECOS",2012,2012-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1015668,747673.13,0.08,0.0822,-0.0191748404172504,0.168223371299165,0.0588746153470425,0.0762111011373989,0.0979391021702452,1.21834076,1.1949911712381,1.23939796671465,0.0233495887618951,-0.0210572067146471
"Texas LECOS",2013,2013-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1149712,780669.69,0.08,0.1007,0.129806471275461,0.201139815110535,-0.0263330817765568,0.0940525957234491,0.118631277277393,1.341027674532,1.30738319275965,1.38642933056101,0.0336444817723467,-0.0454016560290091
"Texas LECOS",2014,2014-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1206769.9,869877.63,0.08,0.147,0.177503652916714,0.245853449434051,0.0567566501594874,0.154436360765657,0.175454450348214,1.5381587426882,1.50929069517564,1.62968452670123,0.0288680475125638,-0.0915257840130299
"Texas LECOS",2015,2015-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1262311.4,844145.31,0.08,0.0049,-0.123527025414628,0.00159765775558718,0.012720757204314,-0.0272153626646316,-0.0200903490438378,1.54569572052738,1.46821480154008,1.59694359572846,0.0774809189872947,-0.0512478752010885
"Texas LECOS",2016,2016-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1312392.5,860049.25,0.08,0.0532,0.0292142907706801,0.112352198247647,0.0622354517410191,0.0709092871080708,0.0806895928002652,1.62792673285943,1.57232486643881,1.72580032419279,0.0556018664206264,-0.0978735913333537
"Texas LECOS",2017,2017-08-31,8,"Texas Law Enforcement and Custodial Officer Supplemental Retirement Fund","Texas",1399877,923989.56,0.075,0.1215,0.188775078303564,0.158927852574789,0.00333318538624483,0.106498198281651,0.118218897563981,1.82571983090185,1.73977463182798,1.92982253593442,0.0859451990738773,-0.104102705032565
